"person_id","obs_id","sex","site","age_estimated","height_cm","weight_kg","obs_counts"
13127,"tgfni","m","Moseten",23.1,166.3,69.4,1
20756,"j8xif","m","Moseten",57.6,159.9,56.2,2
3845,"16eq5","m","Moseten",40.4,158.2,52.4,1
10689,"r2q5j","m","Moseten",52.6,164.6,60.9,2
21774,"sz9v8","f","Moseten",48.1,149.5,60.7,2
29320,"6t2kq","m","Moseten",43,161.7,59.4,2
12732,"ycgy9","f","Moseten",42.4,151.1,50.6,2
24347,"6k9f7","m","Moseten",49.8,155.4,72.6,2
20103,"dvh5w","m","Moseten",19.1,170,65,1
16762,"fdmwd","m","Moseten",44.8,161.2,39.8,2
13439,"hfx0x","f","Moseten",39.2,152.9,40.2,1
29805,"uxhma","m","Moseten",40.9,164.7,46.5,1
14255,"ljcqv","m","Moseten",65.4,150,32.7,3
21805,"8rlom","m","Moseten",45,156.8,36,1
18781,"s780k","m","Moseten",43.4,170.5,44.5,3
15561,"8aweo","m","Moseten",44.6,149,33,2
7105,"poqcs","m","Moseten",45.1,160.2,41.6,3
18488,"br8rp","m","Moseten",64.3,163,45.5,2
25587,"jzarj","f","Moseten",47.5,158,33.9,1
20189,"oyqho","f","Moseten",49.4,152.2,NA,1
20913,"k3uts","f","Moseten",65.9,146,30,3
31284,"mxpsz","f","Moseten",37.1,150.4,53,1
4862,"xva14","m","Moseten",18.1,161,54.3,1
14971,"lif3p","f","Moseten",68.1,139.8,32.4,3
6816,"4elk6","f","Moseten",41.1,154.2,33.2,2
23503,"wfg8y","m","Moseten",49.7,166.8,53.9,2
18048,"4clmy","m","Moseten",38.5,164,63.1,1
12547,"970e5","f","Moseten",31.1,154.7,78.9,1
13410,"8xl9r","m","Moseten",35.3,156.7,68.7,1
5764,"466hx","f","Moseten",32.1,148.4,71.8,1
11554,"o68xi","f","Moseten",17.3,151.2,62.4,1
14181,"mun55","m","Moseten",62.1,160.5,72.9,2
21410,"len3q","f","Moseten",66.6,142.2,NA,2
16925,"sjipr","f","Moseten",69.7,145.4,61.8,2
21984,"0qw31","m","Moseten",62,155.9,84.7,2
19892,"t9zyr","m","Moseten",62.9,157.8,65.4,3
11504,"j7d70","f","Moseten",53,161.2,70.2,2
20116,"husgv","f","Moseten",48.6,148.5,52.9,3
28897,"yqfbz","f","Moseten",56.2,147.3,47.1,3
27536,"4vp4b","f","Moseten",42.8,154.4,81.4,3
22435,"g9haf","f","Moseten",48.4,143.2,57.5,2
29836,"elm1y","f","Moseten",58.8,148.4,64.8,3
20776,"5zx7e","f","Moseten",45.6,159.5,NA,4
27048,"gz75g","m","Moseten",59.7,160.7,57.4,2
31401,"lhhri","f","Moseten",51.1,150.5,53,2
31195,"sckur","m","Moseten",47,160.3,80.5,2
30232,"jaboi","m","Moseten",58.9,157.2,57.2,2
15211,"vyf7b","f","Moseten",48.3,153.2,70.1,1
5521,"20hin","m","Moseten",42.8,159.6,85.8,3
24355,"m0fy8","m","Moseten",50.3,161.1,55.9,2
3483,"6w9fm","m","Moseten",42.4,167.2,62.8,2
29145,"zlw65","m","Moseten",50.6,155,77.6,3
3917,"ekwz4","f","Moseten",44.8,150,51,3
21128,"z5hfb","m","Moseten",51.9,170.5,75.3,2
31904,"4uos5","m","Moseten",47.1,156.9,68,3
12871,"2mer2","f","Moseten",40.5,149.5,49.4,1
24102,"osixm","m","Moseten",47,166.2,69.5,3
20552,"kfcpe","f","Moseten",39.6,149.2,56.1,1
13073,"zswh2","m","Moseten",50.6,166.3,92.3,3
22662,"4y880","m","Moseten",39.4,164.6,78.2,1
3996,"pu6hj","m","Moseten",46.7,163.6,66.7,2
1964,"g5zh2","m","Moseten",41.6,167.8,72.7,2
19069,"mseb0","m","Moseten",40.3,164,77.9,1
2090,"p1dyo","m","Moseten",62.6,156.3,55.7,3
8006,"at8yl","m","Moseten",74.6,149.4,53.4,3
10289,"xp6mh","f","Moseten",40.5,154.8,99.6,2
10535,"r6zvy","f","Moseten",71.3,145.9,55.8,2
1600,"7x63j","m","Moseten",76.2,163.4,68.4,2
11814,"7wl7n","m","Moseten",60,156.2,53.5,3
31422,"6hyh7","f","Moseten",44.9,150.5,59.9,3
9204,"vxcpi","f","Moseten",42.9,161,61.2,3
526,"4zxs0","m","Moseten",42.6,160.7,74.6,2
10016,"27dq3","f","Moseten",43.4,150,66.4,3
30950,"u5e6j","m","Moseten",41.9,167.3,77.7,1
22594,"l1nql","f","Moseten",51.2,150.7,65.4,2
7727,"9iqnu","f","Moseten",43.6,151.1,81.8,3
1252,"p7p7o","m","Moseten",41.7,165.2,63.3,3
121,"rpma9","f","Moseten",43.6,157.4,68.8,3
29683,"mktg0","m","Moseten",61.1,153.2,71.2,1
17753,"fuq1k","f","Moseten",42.1,153,64.2,2
24890,"ziak0","m","Moseten",84.1,163.8,70.5,2
1784,"qomrw","m","Moseten",70.4,160,78.1,2
16214,"jhalr","m","Moseten",68,161.1,66.4,3
13570,"7y0hd","f","Moseten",62.2,147.9,64.6,2
21386,"t1h1g","f","Moseten",72.5,145.7,51.4,1
12856,"amdef","f","Moseten",66.5,157.4,65,2
6092,"2rl7l","m","Moseten",45,160.5,65.7,2
20978,"y6ttp","m","Moseten",60.2,161,65.2,3
7592,"tgm3p","m","Moseten",44.5,157.3,77.5,1
12503,"wsp76","m","Moseten",69.2,162.5,83.1,2
27062,"kojd8","m","Moseten",43.5,163.8,75.6,3
32327,"s3h7k","f","Moseten",46.1,151.8,76.6,3
7194,"liyqc","f","Moseten",45.1,149.4,52.6,3
14331,"z3rsv","m","Moseten",44.6,168.1,62.8,1
22019,"w9isn","m","Moseten",55.1,160.8,59.9,2
31777,"y40ay","m","Moseten",46.6,174.1,84.3,3
15909,"llont","f","Moseten",47.8,148.8,55.5,2
2967,"g2af4","f","Moseten",42.3,159,74.5,1
27336,"exa76","f","Moseten",45,153,59.2,2
22657,"w506c","m","Moseten",60,154.5,62.6,1
31155,"jcsly","m","Moseten",44.5,158.2,66.3,2
29824,"mmop6","f","Moseten",48.1,154.3,65.8,2
29619,"amcyd","m","Moseten",47.3,157.8,60.4,2
4611,"lv4v4","m","Moseten",78.1,155.3,67.1,1
24777,"p7gqs","m","Moseten",47,165.3,82.5,1
29866,"zxk2m","f","Moseten",66.7,145.6,48.6,2
10038,"4p83i","m","Moseten",43.1,158.5,NA,2
15363,"s1bo2","m","Moseten",42.7,156.3,71.7,3
13568,"0t3qr","m","Moseten",47.1,155.4,67.3,3
25346,"e4w83","m","Moseten",60.1,163.4,70.3,3
5869,"ic4gy","f","Moseten",62.5,149.5,59,2
21648,"xbxyy","m","Moseten",48.1,162.4,74.3,2
28262,"52dew","m","Moseten",67.8,154.2,61,3
30747,"iqr9q","f","Moseten",63.2,146.3,57,3
31570,"uwi0r","f","Moseten",57.1,146.5,63.8,2
8777,"5i68p","f","Moseten",60.6,149,63.3,3
22190,"17edi","m","Moseten",69.2,163.6,57.4,3
1826,"ucjs1","f","Moseten",58.1,154.6,61.9,3
8432,"riv59","f","Moseten",45.9,150.1,66.4,2
1964,"1d0oj","m","Moseten",45.1,167.5,75.5,2
17490,"hj18r","m","Moseten",60.7,160.4,78.6,2
19905,"i8wrb","f","Moseten",48.5,155,82.1,3
5521,"6tsbp","m","Moseten",46.3,159,91,3
11814,"a4n2w","m","Moseten",63.4,156.1,51.2,3
19638,"0azbp","f","Moseten",55.8,149.5,59.6,1
5934,"xu7sc","m","Moseten",53,169,68.6,2
7947,"bmj56","f","Moseten",50.9,147.3,50.9,2
21982,"pdla0","f","Moseten",54.6,151.5,60.5,2
31195,"gqkng","m","Moseten",50.5,160,76.2,2
3634,"ktwog","m","Moseten",64.4,159.7,73.2,3
7661,"cfe1o","f","Moseten",58.7,145.6,74.8,3
30891,"ox2h5","f","Moseten",50.8,156.1,74.3,3
14005,"611ga","f","Moseten",52.9,154,64.7,3
6739,"jcc0d","m","Moseten",58.3,151.2,54.9,3
3746,"cf1ue","f","Moseten",52.8,156.1,74.3,3
215,"7suyj","m","Moseten",55.6,160.3,54.9,2
16477,"q3foy","m","Moseten",52.9,159.6,57,2
31422,"f6oq1","f","Moseten",48.4,151.1,58.1,3
29130,"vczgr","f","Moseten",69.2,146,58.1,3
16323,"8r86o","m","Moseten",66.4,151.5,59.3,3
17954,"01bxc","f","Moseten",63.7,139.5,52.7,3
6898,"liuts","m","Moseten",60.5,166.3,64.6,3
18243,"c5phd","f","Moseten",58.8,151.3,60.2,3
20116,"qjbsa","f","Moseten",52.1,148.5,49.7,3
16925,"huk0x","f","Moseten",73.1,144.8,57.6,2
10138,"g9ot8","f","Moseten",51.6,152.7,60.9,2
21410,"ayp5x","f","Moseten",70,141,48.7,2
21984,"580j5","m","Moseten",65.4,155.5,81,2
20346,"wfot5","m","Moseten",64.6,152,74.4,2
32242,"gzrmb","f","Moseten",60.7,142.5,73.3,3
12642,"o5mdi","m","Moseten",46.6,168.9,73.6,3
20086,"n3zg7","f","Moseten",43,152.1,53.8,1
9204,"6ao00","f","Moseten",46.4,162,67.2,3
9989,"n2f5g","f","Moseten",62.3,151.8,57.7,2
28897,"ffkfo","f","Moseten",59.6,146.8,46.7,3
32258,"wq5ds","m","Moseten",55,160,63.1,1
2784,"6lpr0","f","Moseten",54.5,149.3,65.7,1
5616,"ptgch","f","Moseten",72.2,143.5,47.4,3
29308,"gyz07","f","Moseten",47.5,150.2,63.8,3
28288,"42q6k","m","Moseten",58.6,159,73.7,2
17761,"euyzx","f","Moseten",52.6,152.7,71.5,2
16347,"zryax","f","Moseten",65.6,146,44,3
28961,"3mzh1","f","Moseten",50.8,151.6,65.8,3
28227,"nxyi6","m","Moseten",50.6,162,52.4,3
16834,"eb4gx","m","Moseten",80,160,66.3,3
15613,"rjou6","f","Moseten",71,148,42,3
23029,"hoaoh","f","Moseten",65.9,144.3,54.3,3
7358,"uvt7n","m","Moseten",57.3,168.8,81.6,1
25729,"o5vdk","m","Moseten",55.3,159.3,62,3
19628,"wnjug","f","Moseten",50.3,148.8,60.5,3
29145,"m372i","m","Moseten",54,155,59.6,3
22349,"jyj6s","f","Moseten",47.5,154.5,62.5,2
21846,"6lzuj","m","Moseten",66.7,157.5,66.3,3
29298,"ovraw","f","Moseten",61.1,149,64.8,3
10785,"0durb","m","Moseten",55.3,160.8,71.9,3
21339,"duv8e","f","Moseten",49.5,142.1,48.1,3
23133,"a4a8l","m","Moseten",53.3,163,61.5,2
14043,"5muwb","f","Moseten",49.9,149,75.6,2
16579,"t5ylk","m","Moseten",67.5,151.6,59.2,3
16241,"r2kli","f","Moseten",58.2,151,53.7,3
20776,"jkvrv","f","Moseten",49.1,155.7,NA,4
5094,"gdukw","m","Moseten",45.7,159.7,55.2,2
31836,"k2h9b","m","Moseten",58.8,159,76.3,3
29965,"dltnc","f","Moseten",51.8,149.2,62,3
1431,"u9n91","m","Moseten",83.4,146,50.3,3
24099,"2xgqi","f","Moseten",77.7,146.7,43.9,3
14467,"in6h6","m","Moseten",73.7,156.2,57.9,3
534,"dxzjy","f","Moseten",68.1,146.7,40.4,3
29809,"nku00","m","Moseten",76.7,161,58,3
1016,"r7kyz","f","Moseten",70.1,148,58.1,3
27381,"xtp3f","m","Moseten",68.7,156.7,55.9,2
16955,"ckyxa","f","Moseten",65.1,138.9,34.7,3
13073,"lpdoz","m","Moseten",54,166.5,89.7,3
23705,"11dpe","f","Moseten",39.7,NA,56.2,1
5258,"poclc","f","Moseten",24.8,NA,80.1,2
11504,"eubke","f","Moseten",56.5,161.5,73.5,2
16013,"3knqp","f","Moseten",68.8,144,37.1,3
15293,"mwdcr","f","Moseten",64.5,149.5,65.2,2
9415,"9trrv","m","Moseten",50.4,163.4,76.8,3
7714,"t6uou","m","Moseten",70,156.3,48.5,3
5344,"i3t2b","f","Moseten",76.6,147,32.5,1
10121,"n6xgu","f","Moseten",80.9,142.1,39.7,3
22903,"l7rhm","f","Moseten",57.7,143.3,58.4,1
15437,"yovt7","m","Moseten",53.8,156,47.9,3
13396,"o48fq","f","Moseten",65.8,147.1,54.6,3
30987,"qqodb","m","Moseten",9.7,NA,58.7,1
2801,"w01zv","m","Moseten",75.9,159.4,56,3
594,"e71zx","f","Moseten",67.6,149,71.5,3
8473,"9165h","f","Moseten",65.4,152.5,66.2,2
18298,"zlt3j","m","Moseten",64.9,158.8,59.5,3
7927,"4ik1n","f","Moseten",62,147.2,51.6,3
8050,"seyor","m","Moseten",50.8,166.1,71.1,3
4,"ghtqo","f","Moseten",46.3,145.5,54.4,3
16,"l3ltu","f","Moseten",55.2,154,68.6,2
31401,"tzgl5","f","Moseten",54.6,151,58.8,2
19892,"qmnd4","m","Moseten",66.4,160.2,64.3,3
29836,"547q7","f","Moseten",62.3,147.2,62,3
27468,"j1lwm","m","Moseten",82.5,156,65.4,3
8192,"isah5","f","Moseten",55.3,145.9,55.1,3
23360,"9rr3c","f","Moseten",78.9,137.4,55.4,3
19569,"vmaop","m","Moseten",59.1,158.7,73.8,3
20048,"lqqp6","m","Moseten",68.6,151.5,53.1,3
11626,"iwlgx","f","Moseten",65.4,149.5,51.6,3
26065,"p4ga0","m","Moseten",78.6,157.6,61.9,3
709,"ejady","f","Moseten",70.6,153.9,50.2,3
23645,"nhb5q","m","Moseten",69.8,157,72.4,3
25747,"x41ka","f","Moseten",65.4,152,47.7,3
17597,"3xbyx","m","Moseten",51,168,81,3
27536,"thf2s","f","Moseten",46.3,155.2,93.3,3
3917,"uu157","f","Moseten",48.3,150.5,55.3,3
11535,"c88ty","m","Moseten",63,163.1,68.1,3
5339,"61ew6","f","Moseten",58.2,147.5,53.1,3
1308,"q202q","m","Moseten",51.3,158.1,59.4,3
168,"jhw4t","m","Moseten",67.3,151,49.1,3
16185,"bnngc","f","Moseten",75.9,152.5,75.2,3
2751,"5crq5","m","Moseten",60.9,157.1,64,3
5550,"ybokc","f","Moseten",54.5,152,67.9,3
3473,"jpenh","f","Moseten",73.1,150,49.9,3
17574,"z57ls","m","Moseten",53.5,163.6,56.6,3
1694,"ouf63","f","Moseten",49.3,157.2,54.4,3
14682,"q0ql2","m","Moseten",53.6,153.5,54.8,3
30714,"0x92e","f","Moseten",66.5,153,85.3,3
7726,"9tkm4","m","Moseten",51,164.9,76.3,3
23658,"ywa80","f","Moseten",46,150,63.9,2
10212,"kuh4x","m","Moseten",71.9,157.6,55.7,3
31904,"wdj0z","m","Moseten",50.7,157.1,69.3,3
26056,"lla5m","m","Moseten",50.1,159,56,2
1283,"g82x2","f","Moseten",75.8,141.2,NA,3
8074,"0zkc4","f","Moseten",68.3,152,54.4,3
18880,"m8jo4","m","Moseten",68.8,153.4,53.1,3
3116,"f8f1o","f","Moseten",62.7,156.6,45.2,3
9892,"aetnl","m","Moseten",61.8,170.6,72.1,3
10597,"j8op2","f","Moseten",51.9,151.5,66.7,3
9506,"j11sr","m","Moseten",76.2,169.5,89,2
15830,"mvu75","f","Moseten",50.2,149,49.8,2
23673,"ywv5c","m","Moseten",54.8,159.2,82.5,1
15542,"exrjh","f","Moseten",52.3,159.3,59.4,2
7902,"3ltiv","f","Moseten",63.1,150.7,73.1,2
6884,"xv00p","m","Moseten",59.3,148.5,48.8,2
3565,"57as2","f","Moseten",47,153.2,68,2
8349,"fv6i1","m","Moseten",61.6,164,69.7,1
28872,"xjs3w","f","Moseten",56.4,144.1,52,1
25513,"x6rx7","f","Moseten",86.2,146.2,58.4,3
11533,"6b34z","f","Moseten",63,150.5,52,1
29018,"0kawt","f","Moseten",47.4,151.5,66.8,2
30349,"cr9r4","m","Moseten",57.7,155.4,49.8,3
19696,"xb3nw","f","Moseten",52.8,152.5,53.9,3
1123,"k8ctf","m","Moseten",65.9,156,65,3
24613,"q1yv5","f","Moseten",60.5,160.6,55.5,3
18667,"uvs8a","f","Moseten",75.4,144.2,52.6,4
1081,"lpoj0","m","Moseten",70.7,157.4,52.6,1
23482,"9s2dr","f","Moseten",31.4,159,57.5,1
13196,"xe5an","f","Moseten",29.6,153.2,54.7,1
14145,"8ru7z","m","Moseten",66.7,153,51,3
17415,"6trrt","f","Moseten",56.2,148,72.1,3
10789,"94max","f","Moseten",54.9,147.1,46.9,3
21079,"1y5bm","f","Moseten",52,144.4,62.1,3
13179,"emhzb","m","Moseten",52.4,160,70.7,3
10016,"7fjb6","f","Moseten",46.9,151.2,71.5,3
27062,"yh8gc","m","Moseten",47.1,163.5,78.8,3
21744,"lex58","f","Moseten",44.5,147.6,82.7,2
23560,"j3960","f","Moseten",53.3,154.5,70.9,3
14472,"4phu8","m","Moseten",51.6,167,91,2
5,"868in","f","Moseten",49.3,150.7,67.3,3
3026,"y63m3","f","Moseten",45.5,158.5,61.1,2
6192,"8663z","m","Moseten",44.2,162.5,70.8,3
10289,"d16as","f","Moseten",44.1,154.2,97.4,2
12708,"35kjv","f","Moseten",46.7,150.5,55.1,3
22566,"yk3bz","f","Moseten",75.2,149.5,52.7,3
22594,"kvqrx","f","Moseten",54.8,150.3,65.2,2
3996,"ua3n7","m","Moseten",50.3,164.7,65.1,2
22070,"k0xfz","m","Moseten",51.7,167,71.1,1
23569,"mimb7","m","Moseten",64.5,162,64.5,3
26079,"cybsd","f","Moseten",60.3,146.4,47.1,3
29092,"s0tdx","m","Moseten",57.7,152.2,55.1,2
10181,"k5cyp","f","Moseten",53.9,150.2,58.7,2
27690,"scxec","m","Moseten",49.5,160.5,68,2
2090,"oxrlj","m","Moseten",66.2,155,55.4,3
31191,"thm45","f","Moseten",63.8,152.1,58,3
8731,"loi8o","m","Moseten",73,152.5,55.6,3
3217,"2p37s","f","Moseten",66.6,148.8,45.9,3
23474,"3ioz3","f","Moseten",67.1,143,45.5,3
11014,"v6ukl","m","Moseten",66.8,168.7,72.4,3
30153,"86rnq","f","Moseten",71.5,142.5,62.7,3
12813,"1gu3h","m","Moseten",71.2,161.6,72.9,3
25701,"ch6kt","f","Moseten",34.8,147.2,50.2,1
8006,"m7pe0","m","Moseten",78.2,147.7,52.5,3
21122,"kdam1","f","Moseten",71.6,148.8,49,2
29816,"cxbj0","m","Moseten",52.2,160.1,59.6,1
22489,"krdj4","m","Moseten",68,166.1,96.9,3
19840,"6hg91","f","Moseten",63.9,138.3,58.2,3
4244,"ziwyt","f","Moseten",73.7,145.5,36.1,3
8820,"zlo0y","m","Moseten",72.7,160.5,62.8,3
22114,"8f9y1","m","Moseten",53.9,164.7,64.6,2
21064,"15wm6","m","Moseten",50.5,165.5,71.1,2
2614,"2jr4u","f","Moseten",44.3,151,64.4,2
32251,"g8mqo","f","Moseten",68.7,145.8,44.6,3
2408,"crsb2","f","Moseten",64,154,49.8,3
26122,"0nbwi","f","Moseten",46,151.3,71,2
22277,"7e0mm","m","Moseten",58.6,167.5,67.7,2
18896,"v3u5z","f","Moseten",53.8,152.2,56.9,3
6759,"jyqt0","f","Moseten",63,154.6,NA,3
5320,"1a6mw","m","Moseten",62.9,169.2,64,3
31601,"dr26q","m","Moseten",48.5,158.3,62.4,2
18447,"bwi52","m","Moseten",74,162.5,59.9,3
15519,"4tblm","f","Moseten",67.7,152.5,67.1,3
22290,"eaiq2","m","Moseten",63.2,162,56,3
7727,"1jlmh","f","Moseten",47.1,151.5,86.2,3
1252,"fvsz9","m","Moseten",45.3,165.5,64.2,3
11287,"kx2qp","f","Moseten",45.9,154.4,68.1,3
24102,"kr8ak","m","Moseten",50.5,165.5,69,3
121,"or3r3","f","Moseten",47.1,158.5,72,3
22104,"prta5","f","Moseten",60.1,139,63.7,2
478,"t9h0y","m","Moseten",60.4,167,84.4,2
21236,"ul91i","m","Moseten",76.6,160.5,85.5,3
3537,"9pqrt","f","Moseten",60.9,152.2,63,3
11282,"bpafg","m","Moseten",61.7,156.5,59.9,2
8607,"o0xsw","m","Moseten",47.9,160.3,56.3,2
20364,"iqh2b","f","Moseten",89.6,142.3,46.6,3
28384,"ynztx","f","Moseten",51.9,141,55.4,3
8692,"y79u7","f","Moseten",52.5,143,61.4,2
16666,"8eohs","f","Moseten",28.2,148.7,66.3,1
22661,"r8rk7","f","Moseten",49.7,147.5,58.3,2
5915,"jcv2s","f","Moseten",11.2,130.9,33,1
25149,"q2d1g","m","Moseten",53.5,167.5,NA,3
31479,"zdhag","f","Moseten",53,NA,49.6,3
11032,"qutuh","m","Moseten",51.7,NA,64.9,1
22139,"5fbzc","f","Moseten",50.9,145.5,63,2
15294,"w6bff","m","Moseten",65,163.5,87.9,3
7396,"uv2s4","f","Moseten",61.3,142,63,3
17602,"u8fc4","f","Moseten",57.2,153.3,77.5,1
6439,"16b3z","f","Moseten",49.6,153.1,79.2,1
17810,"xp961","m","Moseten",76.7,150,55.9,1
13444,"mqlkx","m","Moseten",61.5,160.5,58,1
27615,"b7mue","f","Moseten",52.9,143.5,47.1,1
32174,"29v6p","m","Moseten",73,152.6,46.6,1
1784,"ksqjd","m","Moseten",73.9,159.9,75.9,2
12856,"ie98v","f","Moseten",70.1,157.5,57,2
7007,"afb42","f","Moseten",67.5,141,68.6,2
1311,"39az8","m","Moseten",74.2,151.8,63.8,2
5416,"iu090","f","Moseten",71.6,147.4,65.4,2
12490,"f697h","m","Moseten",77.4,156,52.5,2
11422,"0yeul","f","Moseten",53.5,145.3,66.1,2
4124,"6ptze","m","Moseten",64.9,182.5,85.2,2
10715,"owieh","f","Moseten",60,151,81.2,2
18370,"nq78h","m","Moseten",54.3,157,64.9,2
11494,"2pumk","m","Moseten",56.9,162,54.5,1
1866,"5r7b6","f","Moseten",55,151,57.7,2
17168,"5m3ff","m","Moseten",55.1,160,64.2,2
20743,"rg8d3","m","Moseten",46.5,158.1,67,1
5820,"4942g","f","Moseten",45.9,159.7,79.8,1
6092,"6rrt3","m","Moseten",48.6,160,64.9,2
1780,"0rm18","m","Moseten",76.7,147.2,46.1,1
17025,"yh8zr","f","Moseten",59.7,163,48,1
13349,"v9r65","f","Moseten",80.9,NA,41.7,1
2396,"w7qzm","m","Moseten",62.5,143,40,1
27942,"ocn7y","m","Moseten",47.4,167.3,95.1,1
7312,"amk23","f","Moseten",52.3,147,54.4,3
11275,"zy0bp","m","Moseten",51.8,166.3,64.6,3
8880,"488bp","f","Moseten",45.9,143.6,88.6,1
31861,"8c2yk","f","Moseten",50.4,166,82.9,1
23379,"nsnat","f","Moseten",46.9,151,80.6,1
23682,"hfoy9","m","Moseten",70.2,153,48.5,3
11095,"3e6mu","f","Moseten",57.2,147,71.5,3
13430,"d9lzz","m","Moseten",52.1,163.3,61.5,2
31092,"dnbhh","m","Moseten",52.2,158.5,62.1,3
25442,"pdjje","f","Moseten",50,160.5,81.9,3
27752,"m0okq","m","Moseten",68.7,146,48.1,3
29099,"hmobk","m","Moseten",68.4,160.7,70.9,3
4755,"nldza","f","Moseten",63.6,151.5,57.5,3
18942,"ca19m","m","Moseten",62.5,160.5,66.8,3
21916,"s6yu8","m","Moseten",53.1,162.3,84.5,3
14006,"lj6dy","f","Moseten",49.5,156.5,74.3,3
5367,"bprsf","f","Moseten",57.9,152.2,77.9,2
20279,"ssa3i","m","Moseten",29.2,156.3,60.7,3
30898,"l1011","m","Moseten",55.4,169.8,52.9,3
10547,"mskfx","f","Moseten",43.5,NA,83.2,1
632,"1mkf6","f","Moseten",78.2,141.6,48.4,3
31185,"ndkh9","m","Moseten",65.4,157.2,62.1,2
16906,"0rwma","f","Moseten",67.2,146,59.9,3
20937,"2e8zm","f","Moseten",58.1,153,74.2,3
18076,"1f45l","f","Moseten",81.9,134.6,36.2,1
29847,"6w9nc","m","Moseten",80.9,157.7,53.8,1
27053,"s4vkt","f","Moseten",75.2,158.2,56.4,1
11952,"tttaf","f","Moseten",73.5,150.5,54.7,1
8,"j3n57","m","Moseten",53,169.1,61.6,3
11591,"nij37","m","Moseten",58.9,158.5,57.1,2
30689,"7lo7a","f","Moseten",56.4,145.2,48.5,2
12503,"48v0i","m","Moseten",72.8,162,86.1,2
13570,"f725i","f","Moseten",65.8,148.2,66.4,2
6651,"si9wq","m","Moseten",74.8,151,51.4,1
27575,"lpr40","m","Moseten",57.8,162.5,63.9,2
32327,"1d75q","f","Moseten",49.8,152,78.2,3
17791,"3gh7b","f","Moseten",86.9,143.2,57.4,3
19759,"ajgqj","f","Moseten",71.8,141.3,40,3
28817,"brgfu","m","Moseten",59.8,156,55.4,1
19427,"0r79j","f","Moseten",53.8,146,54.1,2
17216,"s5jxc","m","Moseten",63.6,163.2,71.5,3
1147,"1g33f","f","Moseten",52.8,153.5,44.7,3
10118,"4jcm0","m","Moseten",56.8,162.5,73.3,3
31368,"o1g7c","m","Moseten",55.7,141.5,34,3
17109,"lo3lj","f","Moseten",45.8,NA,71.8,1
876,"sd5wh","m","Moseten",59.8,157.6,70.3,3
18433,"hcpc9","f","Moseten",56.7,153.5,67.7,3
32246,"rvuzj","f","Moseten",66.9,146.6,63.9,2
1649,"o5ib9","f","Moseten",55.1,139.2,66.6,3
12866,"j7xb6","f","Moseten",74.8,143,60.6,3
23730,"jvo6q","m","Moseten",69.6,160,63.6,3
30284,"m5u9g","m","Moseten",52.1,163.5,68.9,2
24031,"sn2o3","f","Moseten",52.2,152.5,88.2,2
6765,"v7q9s","f","Moseten",28.8,NA,87.4,1
16218,"qggdz","m","Moseten",69.8,157.7,65.1,3
12005,"u2ol9","f","Moseten",48.8,154.7,70.6,2
24750,"usiho","m","Moseten",53.5,161.1,65.4,2
18307,"xxcwz","m","Moseten",44.8,165.2,67.8,1
16224,"z9kbg","f","Moseten",67.2,137.3,50.4,3
12388,"pkq82","f","Moseten",77.1,138.7,45.3,3
7194,"t461f","f","Moseten",48.8,143.6,52.8,3
13955,"zgty9","m","Moseten",73.8,161.8,70.5,3
28583,"ck09l","m","Moseten",56.2,152.2,47.3,3
14022,"6recy","m","Moseten",53.1,165.6,93.9,3
32314,"fh2hy","f","Moseten",44.8,151.1,56.9,3
26439,"60ymc","f","Moseten",68.6,144,56.4,3
15143,"h7roj","f","Moseten",48.8,149.5,80.4,3
20185,"np031","f","Moseten",51.8,NA,59.9,1
28218,"v2r90","m","Moseten",66.4,169.5,NA,3
25360,"n0s2c","f","Moseten",63.8,150,68.3,3
4348,"s5m41","f","Moseten",52.8,147,66.6,1
26818,"6fzvn","m","Moseten",73.8,162.2,59.2,3
18683,"q0fdh","f","Moseten",72.3,145.1,55.6,3
2839,"16vff","f","Moseten",45.8,155.5,NA,2
3024,"vdx71","m","Moseten",71.8,157.5,66.3,3
27818,"3gahi","f","Moseten",65.8,144.5,58,3
15381,"h71ei","f","Moseten",66.8,141.5,54.7,2
26599,"edxmj","m","Moseten",12.8,NA,40.2,1
15616,"zbnfx","m","Moseten",57.8,161,68.3,3
9402,"tpxqo","f","Moseten",54,148.5,75,3
22019,"8wfsw","m","Moseten",58.8,161,61.5,2
12072,"l2i4p","f","Moseten",57.3,153.5,63,2
17609,"7x1l6","m","Moseten",6.8,117.4,NA,1
19588,"9218d","m","Moseten",54.8,164.5,73.3,3
16455,"ecuni","f","Moseten",64.9,145.5,60.7,3
24793,"aksvg","m","Moseten",42.8,153,51,1
23651,"1cvmd","m","Moseten",46.8,172.5,81.3,2
16980,"3tcoc","f","Moseten",43.8,153,99.7,2
4371,"6r47g","m","Moseten",45.8,172,74.1,1
27058,"cbiww","f","Moseten",71.5,144.8,48.6,3
18586,"q7aw8","m","Moseten",69.8,153,68.4,3
10734,"6x1du","m","Moseten",80.8,150.5,46.7,3
25380,"47kne","f","Moseten",71.3,143.2,58.4,3
8827,"blpsp","m","Moseten",89.4,156,65,3
26933,"yjti8","m","Moseten",47.8,161.2,76.8,3
1585,"tjsu9","f","Moseten",46,148.7,80.2,3
21729,"8lav5","m","Moseten",64.1,166.7,81.5,2
12886,"ewpk6","f","Moseten",57.4,155.1,60.4,2
